scenario_key_digest,engine,series_id,FY,period,evidence_state,parent_shock,central,lower80,lower50,draw_median,upper50,upper80,median_multiplier,span80_pct,span50_pct,probabilistic,method
30343ea0dc184c40,ensemble,heavy_bev_ruc_net_km,2028,FY2028,backtest_supported_conditional,HEAVY_RUC_PROXY,60.5044362657779,57.27599415377959,58.373568081416536,59.51174249745351,60.46428966401047,63.10756708114743,0.9835930416083247,9.638256774679267,3.4554847737280308,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,heavy_bev_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,HEAVY_RUC_PROXY,20.203036313505436,19.125027207888106,19.49151811806535,19.87156593732425,20.189630961709273,21.07224772406546,0.9835930416083248,9.63825677467928,3.4554847737280188,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mr1_revenue,2028,FY2028,backtest_supported_conditional,MVR_PROXY,532.414039464172,500.8633915847018,512.4696124087501,532.4140394796973,553.1346689974308,565.9521422151516,1.0000000000291602,12.225213049595004,7.6378633120957025,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mr2_revenue,2028,FY2028,backtest_supported_conditional,MVR_PROXY,31.6618683538461,29.785598410544644,30.475803041862253,31.661868354769364,32.8940932687847,33.65632927228463,1.0000000000291602,12.225213049595009,7.637863312095694,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,ruc_admin_revenue,2028,FY2028,backtest_supported_conditional,FIXED,37.4493334490253,37.4493334490253,37.4493334490253,37.4493334490253,37.4493334490253,37.4493334490253,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,ruc_refunds,2028,FY2028,backtest_supported_conditional,FIXED,91.9223646926299,91.9223646926299,91.9223646926299,91.9223646926299,91.9223646926299,91.9223646926299,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mvr_admin_revenue,2028,FY2028,backtest_supported_conditional,FIXED,71.8861735118593,71.8861735118593,71.8861735118593,71.8861735118593,71.8861735118593,71.8861735118593,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mvr_refunds,2028,FY2028,backtest_supported_conditional,FIXED,1.93922402957318,1.93922402957318,1.93922402957318,1.93922402957318,1.93922402957318,1.93922402957318,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,coo_revenue,2028,FY2028,backtest_supported_conditional,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,gross_lpg_revenue,2028,FY2028,backtest_supported_conditional,FIXED,42.8533768621873,42.8533768621873,42.8533768621873,42.8533768621873,42.8533768621873,42.8533768621873,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,gross_cng_revenue,2028,FY2028,backtest_supported_conditional,FIXED,0.0,0.0,0.0,0.0,0.0,0.0,,,,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,tuc_net_revenue,2028,FY2028,backtest_supported_conditional,FIXED,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,17.5578996928248,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,gross_ruc_revenue,2028,FY2028,backtest_supported_conditional,derived,2812.260006508895,2566.0466266752774,2656.4534587327394,2722.142169787795,2810.720466020177,2927.579578727191,0.9679553680980688,12.855601943460274,5.48551723277332,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,ruc_revenue_net_admin,2028,FY2028,backtest_supported_conditional,derived,2774.8106730598697,2528.597293226252,2619.004125283714,2684.6928363387697,2773.2711325711516,2890.1302452781656,0.9675228881033082,13.029103410981188,5.559550739269809,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,total_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,derived,2682.88830836724,2436.6749285336223,2527.0817605910843,2592.7704716461394,2681.348767878522,2798.207880585536,0.9664101422187252,13.475512600520307,5.750034647596709,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,gross_fed_revenue,2028,FY2028,backtest_supported_conditional,derived,2594.3024549141055,2370.9449109087213,2437.9123486005537,2619.5168605394574,2650.075264788583,2669.2652063075625,1.0097191465002822,11.499056127159168,8.178033204499807,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,net_fed_revenue,2028,FY2028,backtest_supported_conditional,derived,2502.8351526623633,2287.484788640891,2352.05150004856,2527.1456430654707,2556.6085542389833,2575.110552503986,1.009713180821057,11.491997927116225,8.173013471255915,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,gross_mvr_revenue,2028,FY2028,backtest_supported_conditional,derived,564.0759078180181,530.6489899952464,542.9454154506124,564.0759078344666,586.0287622662156,599.6084714874363,1.0000000000291602,12.225213049595009,7.637863312095716,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mvr_revenue_net_admin_coo,2028,FY2028,backtest_supported_conditional,derived,492.1897343061588,458.7628164833871,471.0592419387531,492.18973432260736,514.1425887543563,527.722297975577,1.000000000033419,14.010751684896942,8.753402156251383,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,net_mvr_revenue,2028,FY2028,backtest_supported_conditional,derived,490.25051027658566,456.82359245381394,469.1200179091799,490.2505102930342,512.2033647247831,525.7830739460038,1.0000000000335514,14.066172303071106,8.788026919400199,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,total_gross_revenue,2028,FY2028,backtest_supported_conditional,derived,5988.196268933843,5633.358160843161,5753.681722949543,5900.134496729977,6004.216157320528,6121.220052744577,0.9852941072321357,8.147059147549879,4.183804657017208,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,total_admin_fees,2028,FY2028,backtest_supported_conditional,derived,109.3355069608846,109.3355069608846,109.3355069608846,109.3355069608846,109.3355069608846,109.3355069608846,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,total_revenue_net_admin,2028,FY2028,backtest_supported_conditional,derived,5878.860761972959,5524.022653882277,5644.3462159886585,5790.798989769093,5894.880650359643,6011.884545783692,0.985020605901489,8.29857878344592,4.261615379489017,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,total_refunds,2028,FY2028,backtest_supported_conditional,derived,185.32889097394528,177.32171099003358,179.72243727419692,186.2328061961895,187.32829927180273,188.01624252577898,1.004877357315926,5.770569002783761,4.10398074344226,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,total_nltf_net_revenue,2028,FY2028,backtest_supported_conditional,derived,5693.531870999015,5345.438733755007,5462.229237750463,5604.75198693668,5708.267263938724,5825.314792898269,0.9844068873110993,8.428442485543872,4.321360304339351,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,total_fed_ruc_net_revenue,2028,FY2028,backtest_supported_conditional,derived,5099.460860973269,4836.6563939615835,4953.639746381963,5099.460860973269,5197.645571619876,5315.5851234494285,1.0,9.391752237048015,4.784933778104198,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,ped_vkt_per_capita,2029,FY2029,extended_conditional,PED,6137.524012532262,5578.6063773022515,5739.074713497738,6174.238182819451,6255.4129498535885,6293.445754554291,1.0059819188018202,11.64703186158462,8.412810040360494,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,ped_volume,2029,FY2029,extended_conditional,PED,3005.9994586177745,2732.256153421295,2810.8493663755708,3023.9811032975417,3063.7383906433497,3082.3658681255692,1.0059819188018202,11.647031861584649,8.412810040360519,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,light_petrol_vkt,2029,FY2029,extended_conditional,PED,33986.568464241995,30891.559395954922,31780.1535722571,34189.87335714759,34639.37901639085,34849.985853644466,1.0059819188018202,11.647031861584646,8.412810040360512,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,gross_ped_revenue,2029,FY2029,extended_conditional,PED,2705.7899061166327,2459.385380013283,2530.129478682795,2721.9757216298067,2757.7624435756356,2774.5295924862285,1.00598191880182,11.647031861584649,8.412810040360492,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,fed_refunds,2029,FY2029,extended_conditional,PED,97.6737041163894,88.77898441876913,91.3327075093189,98.25798028348666,99.54981069601452,100.15507185759492,1.0059819188018202,11.647031861584649,8.41281004036051,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,light_ruc_net_km,2029,FY2029,extended_conditional,LIGHT_RUC,14131.358557992657,11401.121022423704,12241.815284176184,13463.582076598504,14182.206651051205,15205.768840585939,0.9527450613715792,26.923439827449126,13.731102773395705,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,light_ruc_net_revenue,2029,FY2029,extended_conditional,LIGHT_RUC,1217.093810678792,981.946199599004,1054.3528106444364,1159.580117350135,1221.4732126373797,1309.629719360716,0.9527450613715793,26.923439827449123,13.731102773395719,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,light_bev_ruc_net_km,2029,FY2029,extended_conditional,LIGHT_RUC,2695.8212982561504,2174.9773562190107,2335.3555312439603,2568.4304282538665,2705.521524294603,2900.785181310563,0.9527450613715792,26.923439827449123,13.731102773395712,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,light_bev_ruc_net_revenue,2029,FY2029,extended_conditional,LIGHT_RUC,232.20456752529267,187.3416745779238,201.1558486836978,221.23175493764597,233.04009649511477,249.85913159218444,0.9527450613715792,26.923439827449116,13.731102773395708,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,phev_ruc_net_km,2029,FY2029,extended_conditional,LIGHT_RUC,1495.51845432587,1206.57803841468,1295.5485204626066,1424.8478215490302,1500.8996964211906,1609.2230495735027,0.9527450613715792,26.92343982744913,13.731102773395698,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,phev_ruc_net_revenue,2029,FY2029,extended_conditional,LIGHT_RUC,63.52214634749125,51.24940218166347,55.028423406649146,60.52041122029499,63.750714605489996,68.35174903063445,0.9527450613715792,26.923439827449126,13.731102773395705,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,current_light_ruc_conventional_modelled_km,2029,FY2029,extended_conditional,LIGHT_RUC,13833.483861200531,11160.79696202231,11983.770241939483,13179.783430322252,13883.260128062037,14885.24666543252,0.9527450613715792,26.923439827449116,13.731102773395707,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,heavy_ruc_net_km,2029,FY2029,extended_conditional,HEAVY_RUC,4192.720215451303,3924.1224480752617,3999.3199990125427,4077.299191548321,4142.560594241755,4323.658179754256,0.972471088464805,9.529272432884916,3.4164119680901255,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,heavy_ruc_net_revenue,2029,FY2029,extended_conditional,HEAVY_RUC,1482.1675915175717,1387.2156544692532,1413.7987239881747,1441.3651310103514,1464.4356749719343,1528.4554421768912,0.972471088464805,9.5292724328849,3.416411968090131,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,heavy_bev_ruc_net_km,2029,FY2029,extended_conditional,HEAVY_RUC_PROXY,73.7781618539809,69.05171970264016,70.3749506360156,71.74712936307337,72.8955165874319,76.08224174168076,0.972471088464805,9.529272432884898,3.416411968090118,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,heavy_bev_ruc_net_revenue,2029,FY2029,extended_conditional,HEAVY_RUC_PROXY,26.0839002326652,24.412890242269466,24.880711922609677,25.36583885066731,25.77184541190314,26.898496156562032,0.972471088464805,9.529272432884905,3.4164119680901277,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mr1_revenue,2029,FY2029,extended_conditional,MVR_PROXY,526.427022508523,495.23116291376107,506.70687132507425,526.4270225238738,546.9146477422104,559.5879879660674,1.0000000000291605,12.225213049594998,7.637863312095677,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mr2_revenue,2029,FY2029,extended_conditional,MVR_PROXY,31.8808203574151,29.991575403961654,30.686553022306143,31.88082035834475,33.12156650398028,33.889073614614304,1.0000000000291602,12.225213049595,7.637863312095685,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,ruc_admin_revenue,2029,FY2029,extended_conditional,FIXED,40.0168341509567,40.0168341509567,40.0168341509567,40.0168341509567,40.0168341509567,40.0168341509567,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,ruc_refunds,2029,FY2029,extended_conditional,FIXED,101.989316940945,101.989316940945,101.989316940945,101.989316940945,101.989316940945,101.989316940945,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mvr_admin_revenue,2029,FY2029,extended_conditional,FIXED,71.5205705630239,71.5205705630239,71.5205705630239,71.5205705630239,71.5205705630239,71.5205705630239,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
30343ea0dc184c40,ensemble,mvr_refunds,2029,FY2029,extended_conditional,FIXED,1.94416230921848,1.94416230921848,1.94416230921848,1.94416230921848,1.94416230921848,1.94416230921848,1.0,0.0,0.0,True,conditional model forecast-error band (actual-driver rolling origin)
